ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768307141306,0,0,0,0,0,0,22,24,6,0,0,0,214,0,3819,365,3816,337,1,1,0,0,0
1768307141407,0,0,0,0,0,0,-8,-18,10,2,0,0,198,0,3819,365,3816,337,1,1,0,0,0
1768307141512,0,0,0,0,0,0,12,4,8,2,0,0,184,0,3819,365,3816,337,1,1,0,0,0
1768307141612,0,0,0,0,0,0,10,4,10,2,0,0,174,0,3819,365,3816,337,1,1,0,0,0
1768307141710,0,0,0,0,0,0,-10,-14,6,0,0,0,156,0,3819,365,3816,337,1,1,0,0,0
1768307141812,0,0,0,0,0,0,10,6,6,2,0,0,144,0,3819,365,3816,337,1,1,0,0,0
1768307141913,0,0,0,0,0,0,8,4,10,-6,0,0,131,0,3819,365,3816,337,1,1,0,0,0
1768307142017,0,0,0,0,0,0,-8,-14,0,2,0,0,116,0,3819,365,3816,337,1,1,0,0,0
1768307142115,0,0,0,0,0,0,24,28,2,2,0,0,103,0,3819,365,3816,337,1,1,0,0,0
1768307142217,0,0,0,0,0,0,10,4,0,2,0,0,89,0,3819,365,3816,337,1,1,0,0,0
1768307142319,0,0,0,0,0,0,-8,-16,0,2,0,0,72,0,3819,365,3816,337,1,1,0,0,0
1768307142419,0,0,0,0,0,0,12,4,-6,0,0,0,60,0,3821,365,3816,335,1,1,0,0,0
1768307142520,0,0,0,0,0,0,-8,-2,0,2,0,0,48,0,3821,365,3816,337,1,1,0,0,0
1768307142621,0,0,0,0,0,0,12,6,0,2,0,0,36,0,3821,365,3816,337,1,1,0,0,0
1768307142722,0,0,0,0,0,0,12,6,4,-6,0,0,23,0,3821,365,3816,337,1,1,0,0,0
1768307142827,0,0,0,0,0,0,12,6,-4,2,0,0,16,0,3821,365,3816,337,1,1,0,0,0
1768307142928,0,0,0,0,0,0,12,4,-2,0,0,0,0,0,3821,365,3816,337,1,1,0,0,0
1768307143029,0,0,0,0,0,0,12,4,-4,2,0,0,0,0,3821,365,3816,337,1,1,0,0,0
1768307143130,0,0,0,0,0,0,-6,-16,-4,0,0,0,0,0,3821,365,3816,337,1,1,0,0,0
1768307143230,0,0,0,0,0,0,-4,-12,-4,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143331,0,0,0,0,0,0,18,28,-4,0,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143435,0,0,0,0,0,0,8,14,2,-6,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143534,0,0,0,0,0,0,-8,-12,8,-2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143637,0,0,0,0,0,0,4,-8,-2,0,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143736,0,0,0,0,0,0,10,4,-2,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143837,0,0,0,0,0,0,24,30,0,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307143938,0,0,0,0,0,0,12,4,-2,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144040,0,0,0,0,0,0,-2,-14,-4,0,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144141,0,0,0,0,0,0,10,8,-2,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144241,0,0,0,0,0,0,12,6,-2,0,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144342,0,0,0,0,0,0,12,6,-4,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144445,0,0,0,0,0,0,10,4,12,-12,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144545,0,0,0,0,0,0,-10,-14,-4,2,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144649,116,0,26,26,31,31,10,4,12,-4,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144749,162,0,33,33,47,47,18,26,4,-6,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144848,185,0,36,36,55,55,24,26,2,-6,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307144950,231,0,41,41,74,74,10,6,6,-6,0,0,0,0,3821,365,3819,335,1,1,0,0,0
1768307145054,255,0,43,43,84,84,10,6,6,-4,0,0,5,0,3821,365,3819,335,1,1,0,0,0
1768307145153,255,0,43,43,84,84,12,6,10,-4,0,0,45,0,3821,365,3819,335,1,1,0,0,0
1768307145255,255,0,43,43,84,84,-8,-18,10,6,0,0,70,0,3821,365,3819,337,1,1,0,0,0
1768307145352,255,0,43,43,84,84,24,26,6,4,13,7,103,0,3821,365,3819,337,1,1,0,0,0
1768307145453,255,0,43,43,84,84,10,2,12,4,22,0,132,0,3821,365,3819,337,1,1,0,0,0
1768307145556,255,0,43,43,84,84,20,24,24,-2,20,0,163,0,3821,365,3819,337,1,1,0,0,0
1768307145655,255,0,43,43,84,84,8,2,26,6,26,0,193,0,3821,365,3819,337,1,1,0,0,0
1768307145757,255,0,43,43,84,84,10,2,24,8,29,0,231,0,3821,365,3821,337,1,1,0,0,0
1768307145863,255,0,43,43,84,84,8,2,34,8,34,0,265,0,3821,365,3821,337,1,1,0,0,0
1768307145966,255,0,43,43,84,84,6,0,50,0,35,0,296,0,3821,365,3821,337,1,1,0,0,0
1768307146063,255,0,43,43,84,84,6,-2,42,10,37,0,330,0,3821,365,3819,337,1,1,0,0,0
1768307146161,255,0,43,43,84,84,16,20,48,10,39,0,364,0,3821,365,3819,337,1,1,0,0,0
1768307146264,0,0,0,0,0,0,4,-4,64,14,40,0,398,0,3821,365,3819,337,1,1,0,0,0
1768307146364,0,0,0,0,0,0,-6,-18,58,12,40,0,430,0,3821,365,3819,337,1,1,0,0,0
1768307146465,0,0,0,0,0,0,-8,-20,26,6,29,0,430,0,3821,365,3819,337,1,1,0,0,0
1768307146566,0,0,0,0,0,0,-10,-20,34,-2,17,0,422,0,3821,365,3819,337,1,1,0,0,0
1768307146666,0,0,0,0,0,0,8,2,24,6,17,0,414,0,3821,365,3819,337,1,1,0,0,0
1768307146767,0,0,0,0,0,0,-12,-16,20,4,0,0,402,0,3821,365,3819,337,1,1,0,0,0
1768307146871,0,0,0,0,0,0,6,2,20,6,0,0,395,0,3821,365,3819,337,1,1,0,0,0
1768307146970,0,0,0,0,0,0,8,4,32,-2,0,0,387,0,3821,365,3819,337,1,1,0,0,0
1768307147070,0,0,0,0,0,0,18,22,16,4,0,0,380,0,3821,365,3819,337,1,1,0,0,0
1768307147170,0,0,0,0,0,0,8,2,22,6,0,0,367,0,3821,365,3819,337,1,1,0,0,0
1768307147273,0,0,0,0,0,0,14,24,18,4,0,0,361,0,3821,365,3819,339,1,1,0,0,0
1768307147377,0,0,0,0,0,0,8,2,14,6,0,0,349,0,3821,365,3819,339,1,1,0,0,0
1768307147477,0,0,0,0,0,0,20,24,32,-2,0,0,338,0,3821,365,3819,339,1,1,0,0,0
1768307147577,0,0,0,0,0,0,14,24,16,4,0,0,328,0,3821,365,3819,337,1,1,0,0,0
1768307147677,0,0,0,0,0,0,8,2,20,4,0,0,311,0,3821,365,3819,337,1,1,0,0,0
1768307147780,0,0,0,0,0,0,8,4,16,-2,0,0,298,0,3821,367,3819,337,1,1,0,0,0
1768307147883,0,0,0,0,0,0,8,4,18,4,0,0,286,0,3821,367,3819,337,1,1,0,0,0
1768307147982,0,0,0,0,0,0,8,4,12,4,0,0,271,0,3821,367,3819,337,1,1,0,0,0
1768307148083,0,0,0,0,0,0,10,4,12,2,0,0,260,0,3821,367,3819,337,1,1,0,0,0
1768307148182,0,0,0,0,0,0,8,4,20,-6,0,0,245,0,3821,367,3819,339,1,1,0,0,0
1768307148284,0,0,0,0,0,0,10,4,8,2,0,0,231,0,3821,367,3819,339,1,1,0,0,0
1768307148387,0,0,0,0,0,0,10,4,18,-4,0,0,218,0,3821,367,3819,339,1,1,0,0,0
1768307148486,69,0,16,16,17,17,16,26,6,4,0,0,205,0,3821,367,3819,337,1,1,0,0,0
1768307148586,93,0,21,21,24,24,22,26,14,-6,0,0,193,0,3821,367,3819,337,1,1,0,0,0
1768307148689,93,0,21,21,24,24,10,22,4,2,0,0,187,0,3821,367,3819,337,1,1,0,0,0
1768307148788,116,0,26,26,31,31,10,4,20,0,0,0,181,0,3821,367,3819,337,1,1,0,0,0
1768307148897,116,0,26,26,31,31,10,4,8,4,0,0,181,0,3821,367,3819,337,1,1,0,0,0
1768307148992,139,0,30,30,39,39,22,24,12,-4,0,0,181,0,3821,367,3819,337,1,1,0,0,0
1768307149091,139,0,30,30,39,39,22,22,12,4,0,0,184,0,3821,367,3819,337,1,1,0,0,0
1768307149192,139,0,30,30,39,39,20,24,10,4,0,0,192,0,3821,365,3819,339,1,1,0,0,0
1768307149297,139,0,30,30,39,39,8,2,12,2,0,0,196,0,3821,365,3819,339,1,1,0,0,0
1768307149395,139,0,30,30,39,39,22,24,14,4,0,0,203,0,3821,365,3819,337,1,1,0,0,0
1768307149497,139,0,30,30,39,39,10,6,20,6,0,0,211,0,3821,365,3819,339,1,1,0,0,0
1768307149597,139,0,30,30,39,39,8,2,16,6,0,0,218,0,3821,365,3819,339,1,1,0,0,0
1768307149700,139,0,30,30,39,39,8,2,12,6,0,0,224,0,3821,365,3819,339,1,1,0,0,0
1768307149800,139,0,30,30,39,39,20,24,26,-6,0,0,231,0,3821,365,3819,339,1,1,0,0,0
1768307149901,162,0,33,33,47,47,10,18,16,6,0,0,238,0,3821,367,3819,339,1,1,0,0,0
1768307150006,162,0,33,33,47,47,8,2,14,2,0,0,248,0,3821,367,3819,337,1,1,0,0,0
1768307150104,162,0,33,33,47,47,8,2,26,-2,0,0,257,0,3821,367,3819,337,1,1,0,0,0
1768307150203,162,0,33,33,47,47,6,2,28,-2,0,0,270,0,3821,367,3819,339,1,1,0,0,0
1768307150305,162,0,33,33,47,47,12,26,28,-2,0,0,280,0,3821,367,3819,339,1,1,0,0,0
1768307150411,162,0,33,33,47,47,14,24,20,6,0,0,290,0,3821,367,3819,339,1,1,0,0,0
1768307150506,162,0,33,33,47,47,6,2,28,6,0,0,304,0,3821,367,3819,339,1,1,0,0,0
1768307150609,162,0,33,33,47,47,8,2,34,8,0,0,316,0,3821,367,3819,339,1,1,0,0,0
1768307150708,162,0,33,33,47,47,6,0,22,6,0,0,328,0,3821,367,3819,339,1,1,0,0,0
1768307150814,162,0,33,33,47,47,12,22,46,-2,0,0,344,0,3821,367,3819,339,1,1,0,0,0
1768307150910,162,0,33,33,47,47,12,22,32,6,0,0,355,0,3821,367,3819,339,1,1,0,0,0
1768307151015,162,0,33,33,47,47,12,22,38,8,0,0,371,0,3821,367,3819,339,1,1,0,0,0
1768307151113,162,0,33,33,47,47,12,22,40,8,0,0,387,0,3821,367,3819,339,1,1,0,0,0
1768307151219,162,0,33,33,47,47,12,22,40,8,0,0,402,0,3821,367,3819,339,1,1,0,0,0
1768307151314,162,0,33,33,47,47,10,22,50,10,0,0,422,0,3821,367,3816,339,1,1,0,0,0
1768307151417,162,0,33,33,47,47,10,22,48,10,0,0,435,0,3821,367,3816,339,1,1,0,0,0
1768307151517,0,0,0,0,0,0,10,22,44,8,0,0,458,0,3821,367,3816,339,1,1,0,0,0
1768307151618,0,0,0,0,0,0,12,22,26,6,0,0,463,0,3821,367,3816,339,1,1,0,0,0
1768307151723,0,0,0,0,0,0,12,24,40,8,0,0,453,0,3821,367,3816,339,1,1,0,0,0
1768307151823,0,0,0,0,0,0,8,0,22,4,0,0,453,0,3821,367,3816,339,1,1,0,0,0
1768307151921,0,0,0,0,0,0,4,0,36,6,0,0,444,0,3821,367,3816,339,1,1,0,0,0
1768307152022,0,0,0,0,0,0,6,2,28,6,0,0,439,0,3821,367,3816,339,1,1,0,0,0
1768307152130,0,0,0,0,0,0,6,0,28,6,0,0,439,0,3821,367,3816,339,1,1,0,0,0
1768307152225,0,0,0,0,0,0,6,0,20,4,0,0,430,0,3821,367,3816,339,1,1,0,0,0
1768307152325,0,0,0,0,0,0,6,0,32,6,0,0,422,0,3821,367,3816,339,1,1,0,0,0
1768307152426,0,0,0,0,0,0,18,20,32,8,0,0,418,0,3821,367,3816,339,1,1,0,0,0
1768307152528,0,0,0,0,0,0,6,2,36,-2,0,0,410,0,3821,367,3816,339,1,1,0,0,0
1768307152629,0,0,0,0,0,0,8,2,26,-2,0,0,402,0,3821,367,3816,339,1,1,0,0,0
1768307152737,0,0,0,0,0,0,8,2,20,4,0,0,391,0,3821,367,3816,339,1,1,0,0,0
1768307152834,0,0,0,0,0,0,10,20,22,6,0,0,384,0,3821,367,3814,339,1,1,0,0,0
1768307152934,0,0,0,0,0,0,22,24,18,4,0,0,371,0,3821,367,3814,339,1,1,0,0,0
1768307153038,0,0,0,0,0,0,6,2,24,6,0,0,361,0,3819,367,3814,339,1,1,0,0,0
1768307153136,0,0,0,0,0,0,8,2,28,6,0,0,346,0,3821,367,3814,339,1,1,0,0,0
1768307153238,0,0,0,0,0,0,8,2,22,4,0,0,338,0,3821,367,3814,339,1,1,0,0,0
1768307153341,0,0,0,0,0,0,16,26,26,-4,0,0,325,0,3821,367,3814,339,1,1,0,0,0
1768307153440,0,0,0,0,0,0,20,24,22,-6,0,0,313,0,3821,367,3814,339,1,1,0,0,0
1768307153545,0,0,0,0,0,0,22,24,10,4,0,0,298,0,3821,367,3814,339,1,1,0,0,0
1768307153642,0,0,0,0,0,0,14,26,20,2,0,0,288,0,3821,367,3814,339,1,1,0,0,0
1768307153744,0,0,0,0,0,0,10,6,16,4,0,0,275,0,3821,367,3814,339,1,1,0,0,0
1768307153843,0,0,0,0,0,0,22,24,12,2,0,0,260,0,3821,367,3814,339,1,1,0,0,0
1768307153944,0,0,0,0,0,0,8,4,8,2,0,0,249,0,3821,367,3814,339,1,1,0,0,0
1768307154044,0,0,0,0,0,0,-4,-16,14,-4,0,0,235,0,3821,367,3814,339,1,1,0,0,0
1768307154147,0,0,0,0,0,0,22,24,8,4,0,0,221,0,3821,367,3814,339,1,1,0,0,0
1768307154250,0,0,0,0,0,0,12,4,8,4,0,0,208,0,3821,367,3814,339,1,1,0,0,0
1768307154348,0,0,0,0,0,0,24,24,14,-6,0,0,193,0,3821,367,3814,339,1,1,0,0,0
1768307154448,0,0,0,0,0,0,10,6,4,2,0,0,178,0,3821,367,3816,339,1,1,0,0,0
1768307154549,0,0,0,0,0,0,10,4,6,2,0,0,165,0,3821,367,3816,339,1,1,0,0,0
1768307154654,0,0,0,0,0,0,12,6,4,2,0,0,152,0,3821,367,3816,339,1,1,0,0,0
1768307154753,0,0,0,0,0,0,10,4,0,0,0,0,136,0,3821,367,3816,339,1,1,0,0,0
1768307154852,0,0,0,0,0,0,24,28,0,2,0,0,123,0,3821,367,3816,339,1,1,0,0,0
1768307154955,0,0,0,0,0,0,24,26,-2,-6,0,0,109,0,3821,367,3816,339,1,1,0,0,0
1768307155055,0,0,0,0,0,0,10,6,2,2,0,0,96,0,3821,367,3816,339,1,1,0,0,0
1768307155156,0,0,0,0,0,0,-4,-16,-4,2,0,0,83,0,3821,367,3816,339,1,1,0,0,0
1768307155257,0,0,0,0,0,0,12,22,-4,4,0,0,68,0,3821,367,3816,339,1,1,0,0,0
1768307155359,0,0,0,0,0,0,18,26,2,2,0,0,53,0,3821,367,3816,339,1,1,0,0,0
1768307155459,0,0,0,0,0,0,12,6,2,2,0,0,41,0,3821,367,3816,341,1,1,0,0,0
1768307155563,0,0,0,0,0,0,6,-4,-4,0,0,0,24,0,3821,367,3816,341,1,1,0,0,0
1768307155661,0,0,0,0,0,0,12,6,0,0,0,0,16,0,3821,367,3816,341,1,1,0,0,0
1768307155763,0,0,0,0,0,0,12,6,-2,2,0,0,11,0,3821,367,3816,341,1,1,0,0,0
1768307155863,0,0,0,0,0,0,24,26,6,-6,0,0,-12,0,3821,369,3816,341,1,1,0,0,0
1768307155964,0,0,0,0,0,0,12,6,0,0,0,0,-6,0,3821,369,3816,341,1,1,0,0,0
1768307156067,0,0,0,0,0,0,18,28,-4,2,0,0,-8,0,3821,369,3816,341,1,1,0,0,0
1768307156171,0,0,0,0,0,0,12,4,12,-4,0,0,0,0,3821,369,3816,341,1,1,0,0,0
1768307156275,0,0,0,0,0,0,10,4,14,-4,0,0,0,0,3821,369,3816,339,1,1,0,0,0
1768307156370,69,0,16,16,17,17,10,4,-2,2,0,0,0,0,3821,369,3816,339,1,1,0,0,0
1768307156470,139,0,30,30,39,39,16,26,0,4,0,0,0,0,3821,369,3816,339,1,1,0,0,0
1768307156572,162,0,33,33,47,47,10,4,2,2,0,0,0,0,3821,369,3819,339,1,1,0,0,0
1768307156671,185,0,36,36,55,55,12,6,0,4,0,0,15,0,3821,367,3819,339,1,1,0,0,0
1768307156777,185,0,36,36,55,55,12,6,2,2,0,0,12,0,3821,367,3819,339,1,1,0,0,0
1768307156873,208,0,39,39,64,64,10,4,6,-2,0,0,31,0,3821,367,3819,341,1,1,0,0,0
1768307156978,231,0,41,41,74,74,10,4,4,4,0,0,49,0,3821,367,3819,341,1,1,0,0,0
1768307157079,231,0,41,41,74,74,10,6,4,2,0,0,70,0,3821,367,3819,341,1,1,0,0,0
1768307157178,231,0,41,41,74,74,14,24,6,4,0,0,99,0,3824,367,3819,341,1,1,0,0,0
1768307157279,231,0,41,41,74,74,20,24,16,6,0,0,125,0,3824,367,3819,339,1,1,0,0,0
1768307157383,231,0,41,41,74,74,22,24,16,6,0,0,148,0,3821,367,3819,341,1,1,0,0,0
1768307157483,231,0,41,41,74,74,20,22,20,8,0,0,174,0,3821,367,3819,339,1,1,0,0,0
1768307157582,231,0,41,41,74,74,20,24,24,6,0,0,198,0,3821,367,3819,339,1,1,0,0,0
1768307157682,231,0,41,41,74,74,20,22,16,4,0,0,224,0,3821,367,3819,339,1,1,0,0,0
1768307157784,231,0,41,41,74,74,-6,-16,20,6,0,0,249,0,3821,367,3819,341,1,1,0,0,0
1768307157885,185,0,36,36,55,55,-6,-18,28,8,0,0,277,0,3821,365,3819,341,1,1,0,0,0
1768307157985,162,0,33,33,47,47,-6,-16,32,6,0,0,302,0,3821,365,3819,339,1,1,0,0,0
1768307158086,162,0,33,33,47,47,-6,-16,36,-2,0,0,316,0,3821,365,3819,339,1,1,0,0,0
1768307158187,162,0,33,33,47,47,-6,-18,38,-2,0,0,330,0,3821,365,3819,339,1,1,0,0,0
1768307158289,162,0,33,33,47,47,-6,-18,36,8,0,0,344,0,3821,365,3819,339,1,1,0,0,0
1768307158391,162,0,33,33,47,47,-8,-16,36,8,0,0,361,0,3821,365,3816,339,1,1,0,0,0
1768307158491,162,0,33,33,47,47,-8,-20,40,8,0,0,377,0,3821,365,3816,339,1,1,0,0,0
1768307158591,162,0,33,33,47,47,-8,-18,36,10,0,0,391,0,3821,365,3816,339,1,1,0,0,0
1768307158692,162,0,33,33,47,47,-8,-18,40,6,0,0,406,0,3821,365,3816,339,1,1,0,0,0
1768307158794,162,0,33,33,47,47,-8,-18,44,10,0,0,422,0,3821,365,3816,339,1,1,0,0,0
1768307158896,162,0,33,33,47,47,-10,-20,66,2,0,0,439,0,3821,365,3816,341,1,1,0,0,0
1768307159001,93,0,21,21,24,24,-10,-20,42,10,0,0,463,0,3821,365,3816,341,1,1,0,0,0
1768307159100,0,0,0,0,0,0,-14,-24,88,14,0,0,496,0,3821,365,3816,341,1,1,0,0,0
1768307159198,0,0,0,0,0,0,14,18,48,10,0,0,507,0,3821,365,3816,341,1,1,0,0,0
1768307159300,0,0,0,0,0,0,18,20,46,6,0,0,514,0,3821,365,3816,341,1,1,0,0,0
1768307159402,0,0,0,0,0,0,8,2,34,4,0,0,514,0,3819,365,3814,341,1,1,0,0,0
1768307159507,0,0,0,0,0,0,6,2,38,8,0,0,507,0,3819,365,3814,341,1,1,0,0,0
1768307159602,0,0,0,0,0,0,6,0,36,6,0,0,514,0,3819,365,3816,341,1,1,0,0,0
1768307159705,0,0,0,0,0,0,6,0,30,6,0,0,514,0,3819,365,3814,341,1,1,0,0,0
1768307159804,0,0,0,0,0,0,2,-2,42,8,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307159909,0,0,0,0,0,0,4,18,48,8,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307160007,0,0,0,0,0,0,6,18,52,10,0,0,507,0,3819,367,3814,341,1,1,0,0,0
1768307160109,0,0,0,0,0,0,6,2,42,6,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307160209,0,0,0,0,0,0,4,0,48,8,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307160309,0,0,0,0,0,0,2,-2,42,8,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307160415,0,0,0,0,0,0,8,18,42,10,0,0,507,0,3819,367,3814,341,1,1,0,0,0
1768307160514,0,0,0,0,0,0,8,16,50,10,0,0,514,0,3819,367,3814,341,1,1,0,0,0
1768307160614,0,0,0,0,0,0,4,0,54,4,0,0,514,0,3819,369,3814,341,1,1,0,0,0
1768307160720,0,0,0,0,0,0,4,0,46,8,0,0,514,0,3819,369,3814,341,1,1,0,0,0
1768307160815,0,0,0,0,0,0,6,2,50,8,0,0,514,0,3819,369,3814,341,1,1,0,0,0
1768307160916,0,0,0,0,0,0,12,24,36,8,0,0,514,0,3819,369,3814,341,1,1,0,0,0
1768307161018,0,0,0,0,0,0,10,20,50,6,0,0,507,0,3819,369,3814,341,1,1,0,0,0
1768307161125,0,0,0,0,0,0,4,12,46,8,0,0,507,0,3819,369,3814,341,1,1,0,0,0
1768307161220,0,0,0,0,0,0,6,16,50,10,0,0,507,0,3819,369,3814,341,1,1,0,0,0
1768307161321,0,0,0,0,0,0,4,0,44,8,0,0,507,0,3819,369,3814,341,1,1,0,0,0
1768307161421,0,0,0,0,0,0,6,2,46,8,0,0,514,0,3819,369,3814,341,1,1,0,0,0
1768307161523,-116,0,-21,-21,-13,-13,6,0,42,6,0,0,514,0,3819,371,3814,341,1,1,0,0,0
1768307161624,-116,0,-21,-21,-13,-13,-10,-20,44,6,0,0,507,0,3819,371,3814,341,1,1,0,0,0
1768307161726,-139,0,-25,-25,-15,-15,-10,-22,38,8,0,0,507,0,3819,371,3814,341,1,1,0,0,0
1768307161827,-139,0,-25,-25,-15,-15,-10,-20,36,6,0,0,520,0,3819,371,3814,341,1,1,0,0,0
1768307161927,-139,0,-25,-25,-15,-15,-10,-22,34,6,0,0,507,0,3819,371,3814,341,1,1,0,0,0
1768307162028,-139,0,-25,-25,-15,-15,-8,-18,36,8,0,0,514,0,3819,371,3811,341,1,1,0,0,0
1768307162133,-139,0,-25,-25,-15,-15,-10,-20,66,-6,0,0,507,0,3819,371,3811,341,1,1,0,0,0
1768307162230,-139,0,-25,-25,-15,-15,-10,-18,48,8,0,0,507,0,3816,373,3811,341,1,1,0,0,0
1768307162332,-162,0,-30,-30,-18,-18,-8,-18,54,10,0,0,507,0,3819,373,3811,341,1,1,0,0,0
1768307162435,-162,0,-30,-30,-18,-18,-10,-20,32,6,0,0,507,0,3819,373,3811,341,1,1,0,0,0
1768307162534,-185,0,-35,-35,-20,-20,-8,-18,32,4,0,0,507,0,3819,373,3811,341,1,1,0,0,0
1768307162636,-208,0,-39,-39,-22,-22,-10,-20,44,-2,0,0,507,0,3819,373,3811,341,1,1,0,0,0
1768307162738,-208,0,-35,-35,-20,-20,4,2,38,6,0,-9,507,0,3816,371,3811,341,1,1,0,0,0
1768307162838,-208,0,-34,-34,-20,-20,8,6,46,8,0,-16,507,0,3816,371,3811,341,1,1,0,0,0
1768307162939,-208,0,-33,-33,-19,-19,6,0,52,10,0,-15,514,0,3816,371,3811,341,1,1,0,0,0
1768307163040,-208,0,-29,-29,-17,-17,6,2,30,8,-9,-15,514,0,3816,369,3811,341,1,1,0,0,0
1768307163142,-208,0,-31,-31,-18,-18,18,24,22,2,-7,0,507,0,3816,369,3811,341,1,1,0,0,0
1768307163242,-231,0,-34,-34,-20,-20,-14,-16,38,6,-10,-10,507,0,3816,369,3809,341,1,1,0,0,0
1768307163343,-231,0,-33,-33,-19,-19,4,0,38,6,-8,-15,514,0,3816,369,3809,341,1,1,0,0,0
1768307163444,-231,0,-34,-34,-19,-19,0,-4,40,6,-8,-14,507,0,3816,369,3809,341,1,1,0,0,0
1768307163546,-231,0,-38,-38,-22,-22,4,0,38,6,0,-11,507,0,3816,367,3809,341,1,1,0,0,0
1768307163651,-231,0,-36,-36,-21,-21,4,-2,38,6,0,-18,514,0,3816,367,3809,341,1,1,0,0,0
1768307163747,-231,0,-37,-37,-21,-21,4,0,36,8,0,-15,507,0,3816,367,3809,341,1,1,0,0,0
1768307163848,-231,0,-35,-35,-20,-20,4,2,48,10,0,-18,507,0,3816,367,3809,341,1,1,0,0,0
1768307163950,-231,0,-35,-35,-20,-20,4,2,52,10,0,-19,507,0,3816,367,3809,341,1,1,0,0,0
1768307164050,-278,0,-41,-41,-23,-23,14,20,56,8,0,-20,514,0,3816,367,3809,341,1,1,0,0,0
1768307164151,-278,0,-41,-41,-23,-23,-16,-20,52,4,0,-21,507,0,3816,367,3809,341,1,1,0,0,0
1768307164257,-278,0,-40,-40,-23,-23,4,0,28,6,0,-24,514,0,3816,367,3809,341,1,1,0,0,0
1768307164355,-278,0,-38,-38,-22,-22,-14,-16,26,6,0,-29,507,0,3814,367,3809,341,1,1,0,0,0
1768307164456,-278,0,-37,-37,-21,-21,-12,-20,48,10,0,-29,507,0,3814,367,3809,341,1,1,0,0,0
1768307164555,-278,0,-36,-36,-21,-21,2,0,46,8,0,-31,507,0,3814,367,3809,341,1,1,0,0,0
1768307164658,-278,0,-35,-35,-20,-20,4,0,42,4,0,-32,507,0,3814,367,3809,341,1,1,0,0,0
1768307164758,-301,0,-38,-38,-22,-22,-12,-18,32,6,0,-32,507,0,3814,367,3809,341,1,1,0,0,0
1768307164860,-324,0,-41,-41,-23,-23,2,0,72,8,0,-34,501,0,3814,367,3809,341,1,1,0,0,0
1768307164959,-324,0,-40,-40,-23,-23,-14,-20,42,8,0,-34,507,0,3814,367,3809,341,1,1,0,0,0
1768307165062,-324,0,-39,-39,-22,-22,-12,-16,44,8,0,-35,507,0,3814,367,3809,341,1,1,0,0,0
1768307165161,-347,0,-42,-42,-24,-24,6,4,32,6,0,-37,507,0,3814,367,3809,341,1,1,0,0,0
1768307165262,-347,0,-41,-41,-23,-23,8,4,36,-2,0,-38,507,0,3811,367,3809,341,1,1,0,0,0
1768307165365,-347,0,-41,-41,-23,-23,4,2,48,10,0,-38,501,0,3814,367,3809,341,1,1,0,0,0
1768307165466,-347,0,-40,-40,-23,-23,4,2,46,8,0,-39,501,0,3811,367,3809,341,1,1,0,0,0
1768307165566,-370,0,-42,-42,-24,-24,8,4,28,6,0,-40,501,0,3811,367,3809,343,1,1,0,0,0
1768307165670,-370,0,-41,-41,-23,-23,4,2,40,8,0,-41,507,0,3811,367,3809,341,1,1,0,0,0
1768307165770,-370,0,-40,-40,-23,-23,-10,-20,36,8,0,-42,507,0,3811,367,3809,341,1,1,0,0,0
1768307165869,-394,0,-42,-42,-24,-24,-14,-20,52,8,0,-43,507,0,3811,367,3809,341,1,1,0,0,0
1768307165970,-394,0,-41,-41,-23,-23,6,2,42,6,0,-45,507,0,3811,367,3806,341,1,1,0,0,0
1768307166070,-394,0,-39,-39,-22,-22,4,2,36,6,0,-46,507,0,3811,367,3806,343,1,1,0,0,0
1768307166171,-417,0,-43,-43,-24,-24,-8,-16,30,6,0,-48,501,0,3809,367,3809,341,1,1,0,0,0
1768307166272,-417,0,-40,-40,-23,-23,10,24,42,8,0,-48,507,0,3809,369,3809,343,1,1,0,0,0
