ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768513344377,-100,0,0,0,0,0,-10,-20,4,6,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513344488,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,263,3819,245,0,0,0,0,0
1768513344561,-100,0,0,0,0,0,2,-2,4,6,0,0,0,0,3824,263,3819,245,0,0,0,0,0
1768513344662,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,263,3819,245,0,0,0,0,0
1768513344762,-100,0,0,0,0,0,4,-2,6,8,0,0,0,0,3824,263,3819,245,0,0,0,0,0
1768513344981,-100,0,0,0,0,0,2,0,4,6,0,0,0,0,3824,263,3819,245,0,0,0,0,0
1768513345087,-100,0,0,0,0,0,4,0,14,-4,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345091,-100,0,0,0,0,0,4,0,8,-2,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345171,-100,0,0,0,0,0,8,20,8,-2,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345267,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513345368,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345474,-100,0,0,0,0,0,2,-2,12,4,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345571,-100,0,0,0,0,0,4,-2,6,0,0,0,0,0,3824,263,3821,245,0,0,0,0,0
1768513345671,-100,0,0,0,0,0,16,28,6,6,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513345780,-100,0,0,0,0,0,4,0,8,6,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513345895,-100,0,0,0,0,0,4,0,4,8,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513346096,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513346113,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,263,3821,247,0,0,0,0,0
1768513346177,-100,0,0,0,0,0,4,0,4,0,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346280,-100,0,0,0,0,0,10,22,4,8,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346378,-100,0,0,0,0,0,4,0,4,8,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346479,-100,0,0,0,0,0,4,-2,4,8,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346581,-100,0,0,0,0,0,4,-2,14,4,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346684,-100,0,0,0,0,0,2,-2,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346782,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513346883,-100,0,0,0,0,0,2,-2,4,6,0,0,0,0,3824,265,3819,247,0,0,0,0,0
1768513346985,-100,0,0,0,0,0,4,0,10,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347088,-100,0,0,0,0,0,4,0,6,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347186,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347288,-100,0,0,0,0,0,-14,-20,16,-4,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347388,-100,0,0,0,0,0,-14,-22,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347489,-100,0,0,0,0,0,4,-2,14,4,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347590,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347696,-100,0,0,0,0,0,16,20,4,2,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347800,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347893,-100,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513347994,-100,0,0,0,0,0,-14,-20,12,0,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348095,-100,0,0,0,0,0,14,18,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348196,-100,0,0,0,0,0,4,-2,4,4,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348297,-100,0,0,0,0,0,4,-2,6,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348398,-100,0,0,0,0,0,2,0,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348500,-100,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348601,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348702,-100,0,0,0,0,0,-10,-20,6,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348803,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513348905,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349008,-100,0,0,0,0,0,4,0,16,4,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349110,-100,0,0,0,0,0,8,20,8,0,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349208,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349310,-100,0,0,0,0,0,4,0,2,6,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349409,-100,0,0,0,0,0,12,22,4,4,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349510,-100,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349611,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,265,3824,247,0,0,0,0,0
1768513349712,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513349813,-100,0,0,0,0,0,2,-8,4,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513349914,-100,0,0,0,0,0,4,14,14,4,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513350017,-100,0,0,0,0,0,14,22,2,6,0,0,0,0,3824,265,3821,247,0,0,0,0,0
1768513350118,-100,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,265,3821,249,0,0,0,0,0
1768513350218,-100,0,0,0,0,0,-12,-20,20,-8,0,0,0,0,3824,265,3821,249,0,0,0,0,0
1768513350318,0,0,0,0,0,0,16,26,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350420,0,0,0,0,0,0,2,-2,6,4,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350520,0,0,0,0,0,0,-16,-20,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350622,0,0,0,0,0,0,4,0,6,8,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350722,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350825,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513350924,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351027,0,0,0,0,0,0,12,20,6,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351127,0,0,0,0,0,0,-2,10,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351227,0,0,0,0,0,0,-2,-12,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351329,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351430,0,0,0,0,0,0,4,0,10,4,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351530,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351633,0,0,0,0,0,0,16,20,4,0,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351732,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351834,0,0,0,0,0,0,-14,-20,4,4,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513351936,0,0,0,0,0,0,16,20,6,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352035,0,0,0,0,0,0,4,-2,10,4,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352136,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352240,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352338,0,0,0,0,0,0,-16,-20,2,4,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352439,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352542,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352641,0,0,0,0,0,0,-10,-20,10,-2,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352742,0,0,0,0,0,0,16,28,4,6,0,0,0,0,3824,267,3821,249,0,0,0,0,0
1768513352847,0,0,0,0,0,0,4,-2,2,8,0,0,0,0,3824,269,3821,249,0,0,0,0,0
1768513352944,0,0,0,0,0,0,4,0,4,2,0,0,0,0,3824,269,3821,249,0,0,0,0,0
1768513353048,0,0,0,0,0,0,-16,-16,6,6,0,0,0,0,3824,269,3821,249,0,0,1,0,0
1768513353146,0,0,0,0,0,0,-6,0,2,6,0,0,0,0,3824,267,3821,249,0,0,1,0,0
1768513353247,0,0,0,0,0,0,4,-2,4,8,0,0,0,0,3821,267,3821,249,0,0,1,0,0
1768513353349,0,0,0,0,0,0,-6,-16,2,4,0,0,0,0,3824,267,3821,249,0,0,1,0,0
1768513353449,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,267,3821,249,0,0,1,0,0
1768513353550,0,0,0,0,0,0,2,-2,10,-2,0,0,0,0,3821,267,3821,249,0,0,1,0,0
1768513353656,0,0,0,0,0,0,-14,-22,6,8,0,0,0,0,3821,269,3821,249,0,0,1,0,0
1768513353792,0,0,0,0,0,0,16,26,0,4,0,0,0,0,3821,269,3821,249,0,0,1,0,0
1768513353900,0,0,0,0,0,0,14,30,8,-2,0,0,0,0,3821,269,3821,249,0,0,1,0,0
1768513354013,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3821,249,0,0,1,0,0
1768513354059,0,0,0,0,0,0,2,-2,4,4,0,0,0,0,3821,269,3821,249,0,0,1,0,0
1768513354163,0,0,0,0,0,0,4,-2,2,2,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354257,0,0,0,0,0,0,-4,-14,2,6,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354357,0,0,0,0,0,0,4,-2,14,4,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354460,0,0,0,0,0,0,-12,-22,10,4,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354570,0,0,0,0,0,0,0,-10,4,6,0,0,0,0,3824,269,3821,249,0,0,0,0,0
1768513354661,0,0,0,0,0,0,-8,-8,2,6,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513354762,0,0,0,0,0,0,18,26,2,6,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354863,0,0,0,0,0,0,4,18,4,6,0,0,0,0,3821,269,3821,249,0,0,0,0,0
1768513354964,0,0,0,0,0,0,2,-2,4,6,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355068,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355166,0,0,0,0,0,0,-12,-22,4,6,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355268,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355370,0,0,0,0,0,0,-14,-22,0,0,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355469,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3821,251,0,0,0,0,0
1768513355570,0,0,0,0,0,0,6,-2,4,6,0,0,0,0,3821,269,3821,251,1,1,0,0,0
1768513355676,0,0,0,0,0,0,4,-2,6,6,0,0,0,0,3821,269,3821,251,1,1,0,0,0
1768513355773,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3821,251,1,1,0,0,0
1768513355873,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3819,251,1,1,0,0,0
1768513355983,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3821,269,3819,251,1,1,0,0,0
1768513356075,0,0,0,0,0,0,4,0,8,0,0,0,0,0,3821,269,3819,251,1,1,0,0,0
1768513356176,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3821,269,3819,251,1,1,0,0,0
1768513356368,0,0,0,0,0,0,16,32,4,4,0,0,0,0,3824,269,3819,251,1,1,0,0,0
1768513356378,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3819,251,1,1,0,0,0
1768513356585,0,0,0,0,0,0,0,-10,6,4,0,0,0,0,3821,269,3821,251,-1,0,0,0,0
1768513356592,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3821,271,3821,251,-1,0,0,0,0
1768513356717,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3824,269,3821,251,-1,0,0,0,0
1768513356783,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3821,269,3821,251,-1,0,0,0,0
1768513356883,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3821,269,3821,251,-1,0,0,0,0
1768513356986,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3821,269,3819,251,-1,0,0,0,0
1768513357085,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3821,269,3821,251,-1,0,0,0,0
1768513357188,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3821,269,3821,251,-1,0,0,0,0
1768513357287,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3821,269,3819,251,-1,0,0,0,0
1768513357391,0,0,0,0,0,0,6,20,10,0,0,0,0,0,3824,271,3819,251,-1,0,0,0,0
1768513357489,0,0,0,0,0,0,16,26,4,6,0,0,0,0,3824,271,3819,251,-1,0,0,0,0
1768513357591,0,0,0,0,0,0,0,-8,4,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513357697,0,0,0,0,0,0,4,-2,4,4,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513357793,0,0,0,0,0,0,-4,-14,4,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513357895,0,0,0,0,0,0,14,14,2,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513357994,0,0,0,0,0,0,4,0,4,4,0,0,0,0,3821,271,3821,251,-1,0,0,0,0
1768513358100,0,0,0,0,0,0,-8,-20,4,6,0,0,0,0,3821,271,3821,251,-1,0,0,0,0
1768513358200,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3821,271,3821,251,-1,0,0,0,0
1768513358299,0,0,0,0,0,0,-10,-20,8,4,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513358400,0,0,0,0,0,0,4,-2,4,8,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513358499,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513358610,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513358704,0,0,0,0,0,0,-16,-20,2,6,0,0,0,0,3824,271,3821,251,-1,0,0,0,0
1768513358803,0,0,0,0,0,0,4,12,4,8,0,0,0,0,3824,271,3821,253,-1,0,0,0,0
1768513358906,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3821,271,3819,251,-1,0,0,0,0
1768513359005,0,0,0,0,0,0,-8,-2,4,6,0,0,0,0,3821,271,3819,253,-1,0,0,0,0
1768513359110,69,0,-10,-10,-6,-6,-18,-20,4,6,0,0,0,0,3821,271,3819,253,-1,0,0,0,0
1768513359208,69,0,-10,-10,-6,-6,16,26,2,6,0,0,0,0,3821,271,3819,253,-1,0,0,0,0
1768513359310,93,0,-14,-14,-8,-8,4,0,4,6,0,0,0,0,3824,271,3821,253,-1,0,0,0,0
1768513359411,93,0,-14,-14,-8,-8,-2,8,2,6,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513359510,93,0,-14,-14,-8,-8,-14,-22,6,6,0,0,0,0,3821,271,3819,253,-1,0,0,0,0
1768513359612,93,0,-14,-14,-8,-8,2,-2,4,6,0,0,0,0,3821,271,3819,253,-1,0,0,0,0
1768513359722,93,0,-14,-14,-8,-8,6,0,2,4,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513359821,116,0,-17,-17,-11,-11,-14,-20,12,-2,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513359918,116,0,-17,-17,-11,-11,8,20,6,6,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513360020,116,0,-17,-17,-11,-11,6,18,4,6,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513360118,116,0,-17,-17,-11,-11,-14,-22,4,6,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513360218,139,0,-21,-21,-13,-13,-14,-22,2,4,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513360319,139,0,-21,-21,-13,-13,0,8,2,6,0,0,0,0,3821,271,3821,253,-1,0,0,0,0
1768513360420,139,0,-21,-21,-13,-13,4,-2,2,6,0,0,0,0,3821,272,3821,253,-1,0,0,0,0
1768513360521,162,0,-25,-25,-15,-15,4,-2,4,6,0,0,0,0,3821,272,3821,253,-1,0,0,0,0
1768513360622,162,0,-25,-25,-15,-15,4,-2,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513360723,162,0,-25,-25,-15,-15,-12,-20,0,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513360824,162,0,-25,-25,-15,-15,4,-2,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513360925,185,0,-29,-29,-17,-17,4,-2,8,-2,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361026,185,0,-29,-29,-17,-17,16,20,10,-4,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361127,185,0,-29,-29,-17,-17,8,18,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361230,208,0,-33,-33,-18,-18,-8,-18,2,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361330,208,0,-33,-33,-18,-18,12,22,-2,2,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361437,208,0,-33,-33,-18,-18,-6,-16,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361534,231,0,-36,-36,-20,-20,-2,2,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361634,231,0,-36,-36,-20,-20,4,-2,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361736,231,0,-36,-36,-20,-20,4,0,6,-2,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361839,255,0,-40,-40,-22,-22,16,20,2,4,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513361942,278,0,-44,-44,-24,-24,8,18,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362040,278,0,-44,-44,-24,-24,6,16,2,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362140,324,0,-52,-52,-28,-28,6,0,2,4,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362245,370,0,-61,-61,-31,-31,4,0,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362342,394,0,-65,-65,-32,-32,4,-2,4,6,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362443,417,0,-69,-69,-34,-34,8,18,16,2,0,0,0,0,3819,272,3821,253,-1,0,0,0,0
1768513362544,463,0,-78,-78,-37,-37,4,-2,4,6,0,0,0,0,3819,272,3821,255,-1,0,0,0,0
1768513362646,463,0,-78,-78,-37,-37,4,-2,4,6,0,0,0,0,3819,272,3821,255,-1,0,0,0,0
1768513362746,509,0,-87,-87,-40,-40,6,0,10,-4,0,0,0,0,3819,272,3821,255,-1,0,0,0,0
1768513362849,532,0,-91,-91,-41,-41,4,-2,2,6,0,0,0,0,3816,272,3821,255,-1,0,0,0,0
1768513362951,532,0,-91,-91,-41,-41,4,-2,6,-2,0,0,0,0,3816,272,3821,255,-1,0,0,0,0
1768513363050,532,0,-91,-91,-41,-41,4,-2,2,6,0,0,0,0,3816,272,3821,255,-1,0,0,0,0
1768513363152,532,0,-91,-91,-41,-41,4,-2,12,-4,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363251,532,0,-91,-91,-41,-41,2,-4,0,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363354,417,0,-69,-69,-34,-34,4,-4,2,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363453,0,0,0,0,0,0,14,14,4,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363558,0,0,0,0,0,0,-10,-22,4,4,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363665,0,0,0,0,0,0,4,-2,6,4,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363757,0,0,0,0,0,0,16,32,2,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363858,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513363958,0,0,0,0,0,0,4,-2,6,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513364063,69,0,-10,-10,-6,-6,-2,8,8,-2,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364161,231,0,-36,-36,-20,-20,6,20,2,6,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364262,370,0,-61,-61,-31,-31,4,-4,6,4,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364364,486,0,-82,-82,-38,-38,10,22,4,6,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364464,579,0,-100,-100,-43,-43,4,0,4,6,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364565,625,0,-110,-110,-46,-46,4,-4,2,4,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364669,625,0,-110,-110,-46,-46,0,-12,12,-4,0,0,0,0,3814,274,3821,255,-1,0,0,0,0
1768513364767,648,0,-114,-114,-47,-47,-2,-12,2,4,10,0,-11,0,3814,272,3821,255,-1,0,0,0,0
1768513364868,648,0,-114,-114,-47,-47,-14,-22,2,6,0,0,-11,0,3814,272,3821,255,-1,0,0,0,0
1768513364970,648,0,-114,-114,-47,-47,-12,-20,4,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513365070,648,0,-114,-114,-47,-47,-4,-18,2,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513365172,602,0,-105,-105,-45,-45,-14,-16,2,4,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513365272,556,0,-96,-96,-42,-42,6,0,4,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513365373,440,0,-74,-74,-35,-35,6,0,4,6,0,0,0,0,3814,272,3821,255,-1,0,0,0,0
1768513365476,440,0,-74,-74,-35,-35,6,0,6,6,0,-5,-8,0,3814,272,3821,253,-1,0,0,0,0
1768513365575,440,0,-74,-74,-35,-35,4,0,6,6,0,0,0,0,3814,272,3821,253,-1,0,0,0,0
1768513365684,463,0,-78,-78,-37,-37,4,0,16,2,0,0,0,-7,3814,272,3821,253,-1,0,0,0,0
1768513365779,556,0,-96,-96,-42,-42,4,0,4,6,-6,0,-6,-7,3814,274,3821,253,-1,0,0,0,0
1768513365879,625,0,-110,-110,-46,-46,4,2,4,6,-6,-5,0,0,3814,274,3821,253,-1,0,0,0,0
1768513365980,671,0,-119,-119,-48,-48,6,0,4,6,-8,0,-8,-6,3814,272,3821,253,-1,0,0,0,0
1768513366081,671,0,-119,-119,-48,-48,-12,-18,4,10,-11,-9,0,-14,3814,272,3821,253,-1,0,0,0,0
1768513366185,671,0,-119,-119,-48,-48,-14,-12,6,6,-16,0,-14,0,3814,272,3821,253,-1,0,0,0,0
1768513366295,671,0,-119,-119,-48,-48,8,2,6,10,-22,-24,-20,-19,3814,272,3821,253,-1,0,0,0,0
1768513366385,671,0,-119,-119,-48,-48,8,6,8,8,-23,0,-23,0,3814,272,3821,255,-1,0,0,0,0
1768513366486,671,0,-119,-119,-48,-48,-12,-18,0,10,-32,-26,-28,-27,3814,272,3821,255,-1,0,0,0,0
1768513366588,394,0,-69,-69,-32,-32,8,2,10,10,-33,-43,-32,-31,3814,272,3821,257,-1,0,0,0,0
1768513366688,324,0,-52,-52,-28,-28,8,-2,4,10,-37,-36,-36,-35,3814,274,3821,257,-1,0,0,0,0
1768513366788,0,0,-2,-2,0,0,6,0,6,8,-39,-38,-38,-39,3814,274,3821,259,-1,0,0,0,0
1768513366890,0,0,0,0,0,0,6,0,6,6,-39,-38,-38,-37,3814,274,3821,259,-1,0,0,0,0
1768513366996,0,0,0,0,0,0,6,0,2,6,-36,-35,-36,-31,3814,274,3821,259,-1,0,0,0,0
1768513367092,0,0,0,0,0,0,6,18,2,6,-30,-28,-28,-25,3814,274,3821,259,-1,0,0,0,0
1768513367192,0,0,0,0,0,0,-12,-22,2,0,-19,0,-23,-17,3814,274,3821,257,-1,0,0,0,0
1768513367294,0,0,0,0,0,0,4,-2,4,8,-10,-9,-12,0,3814,274,3821,257,-1,0,0,0,0
1768513367399,0,0,0,0,0,0,4,-2,2,6,-10,-9,0,0,3814,274,3821,257,-1,0,0,0,0
1768513367500,0,0,0,0,0,0,14,18,6,6,0,0,0,0,3814,274,3821,257,-1,0,0,0,0
1768513367600,0,0,0,0,0,0,2,-2,2,6,0,0,0,0,3814,274,3821,257,-1,0,0,0,0
1768513367701,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,274,3821,257,-1,0,0,0,0
1768513367800,0,0,0,0,0,0,-14,-20,12,-2,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513367902,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368002,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368103,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368204,0,0,0,0,0,0,-14,-22,6,6,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368305,0,0,0,0,0,0,4,-2,6,2,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368407,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3814,274,3819,257,-1,0,0,0,0
1768513368507,0,0,0,0,0,0,4,0,12,-2,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513368609,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513368709,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
1768513368810,0,0,0,0,0,0,-14,-20,10,2,0,0,0,0,3814,276,3819,257,-1,0,0,0,0
