ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1767640075160,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640075263,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3964,367,3962,373,0,1,0,0,0
1767640075366,0,0,0,0,0,0,6,16,4,0,0,0,0,0,3967,367,3962,373,0,1,0,0,0
1767640075469,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640075572,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640075674,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640075777,0,0,0,0,0,0,8,16,2,6,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640075878,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640075981,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640076084,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640076186,0,0,0,0,0,0,6,14,-4,8,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640076289,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3967,369,3962,373,0,1,0,0,0
1767640076392,0,0,0,0,0,0,-10,-6,4,6,0,0,0,0,3967,369,3964,373,0,1,0,0,0
1767640076495,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640076598,0,0,0,0,0,0,-10,-6,-2,10,0,0,0,0,3970,369,3962,373,0,1,0,0,0
1767640076702,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640076804,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640076908,0,0,0,0,0,0,-12,-8,2,2,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077011,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077114,0,0,0,0,0,0,-10,-8,2,0,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077217,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077320,0,0,0,0,0,0,-16,0,4,4,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077423,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077525,0,0,0,0,0,0,-14,-2,4,6,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077628,0,0,0,0,0,0,6,16,2,2,0,0,0,0,3970,369,3964,373,0,1,0,0,0
1767640077731,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640077833,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640077936,0,0,0,0,0,0,6,16,4,6,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640078039,0,0,0,0,0,0,6,14,4,0,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640078141,0,0,0,0,0,0,6,14,6,2,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640078244,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640078345,0,0,0,0,0,0,6,16,2,4,0,0,0,0,3972,369,3964,373,0,1,0,0,0
1767640078448,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640078549,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640078652,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640078754,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640078857,0,0,0,0,0,0,8,14,4,6,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640078960,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640079062,0,0,0,0,0,0,-10,-6,4,2,0,0,0,0,3972,369,3964,375,0,1,0,0,0
1767640079165,0,0,0,0,0,0,-10,-6,4,4,0,0,0,0,3972,369,3967,375,0,1,0,0,0
1767640079267,0,0,0,0,0,0,-8,-6,4,2,0,0,0,0,3972,369,3967,375,0,1,0,0,0
1767640079370,0,0,0,0,0,0,-14,0,4,0,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640079473,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3975,369,3964,375,0,1,0,0,0
1767640079575,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3975,369,3964,375,0,1,0,0,0
1767640079678,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640079781,0,0,0,0,0,0,-16,-2,4,6,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640079884,0,0,0,0,0,0,-16,-2,4,2,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640079987,0,0,0,0,0,0,-14,-2,6,2,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640080089,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640080191,0,0,0,0,0,0,-16,-4,4,6,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640080294,0,0,0,0,0,0,6,16,4,2,0,0,0,0,3975,369,3967,375,0,1,0,0,0
1767640080498,0,0,0,0,0,0,8,16,4,6,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640080600,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640080703,0,0,0,0,0,0,8,14,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640080805,0,0,0,0,0,0,-8,-6,4,2,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640080908,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081011,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081114,0,0,0,0,0,0,24,26,-4,12,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081217,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081318,0,0,0,0,0,0,6,16,4,6,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081421,0,0,0,0,0,0,-12,-8,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081523,0,0,0,0,0,0,28,26,-6,10,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081625,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081728,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081831,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640081934,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082036,0,0,0,0,0,0,20,24,-4,12,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082140,0,0,0,0,0,0,6,16,6,2,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082242,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082344,0,0,0,0,0,0,-16,-4,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082447,0,0,0,0,0,0,6,14,-4,10,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082549,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082652,0,0,0,0,0,0,-14,-8,6,6,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640082755,0,0,0,0,0,0,28,28,4,4,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640082857,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640082960,0,0,0,0,0,0,6,14,4,0,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640083062,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640083164,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3967,359,3970,367,0,0,0,0,0
1767640083267,0,0,0,0,0,0,8,14,4,6,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640083370,0,0,0,0,0,0,6,14,6,6,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640083472,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640083574,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640083677,0,0,0,0,0,0,8,14,6,6,0,0,0,0,3970,359,3970,367,0,0,0,0,0
1767640083779,0,0,0,0,0,0,4,16,2,4,0,0,0,0,3970,359,3970,369,0,0,0,0,0
1767640083882,0,0,0,0,0,0,8,14,4,2,0,0,0,0,3970,359,3970,369,0,0,0,0,0
1767640083984,0,0,0,0,0,0,26,28,4,6,0,0,0,0,3970,359,3970,369,0,0,0,0,0
1767640084086,0,0,0,0,0,0,6,12,4,4,0,0,0,0,3970,359,3970,369,0,0,0,0,0
1767640084189,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3967,359,3970,369,0,0,0,0,0
1767640084291,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3967,359,3970,369,0,0,0,0,0
1767640084394,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3967,359,3970,369,0,0,0,0,0
1767640084497,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,359,3970,369,0,0,0,0,0
1767640084599,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,359,3970,369,0,0,0,0,0
1767640084702,0,0,0,0,0,0,6,16,-2,12,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640084804,0,0,0,0,0,0,-16,-2,6,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640084907,0,0,0,0,0,0,-14,-6,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085010,0,0,0,0,0,0,-14,2,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085113,0,0,0,0,0,0,6,14,-4,12,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085216,0,0,0,0,0,0,8,14,4,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085318,0,0,0,0,0,0,-16,-2,6,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085421,0,0,0,0,0,0,8,16,4,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085524,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085626,0,0,0,0,0,0,6,16,4,0,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085729,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085831,0,0,0,0,0,0,-16,-2,6,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640085934,-600,0,0,0,0,0,8,16,6,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086036,-724,0,0,0,0,0,6,14,-4,12,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086139,-764,0,0,0,0,0,8,16,2,0,0,0,0,0,3970,361,3970,369,0,0,0,0,0
1767640086240,-766,0,0,0,0,0,8,14,4,4,0,0,0,0,3970,361,3970,369,0,0,0,0,0
1767640086343,-764,0,0,0,0,0,6,16,4,6,0,0,0,0,3970,361,3970,369,0,0,0,0,0
1767640086445,-764,0,0,0,0,0,6,14,4,6,0,0,0,0,3970,361,3970,369,0,0,0,0,0
1767640086548,-766,0,0,0,0,0,6,14,4,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086651,-764,0,0,0,0,0,-12,-6,4,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086754,-764,0,0,0,0,0,-14,-6,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086856,-766,0,0,0,0,0,6,16,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640086959,-710,0,0,0,0,0,8,14,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087061,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087164,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087266,0,0,0,0,0,0,16,8,4,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087368,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087471,0,0,0,0,0,0,-14,-6,4,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087573,0,0,0,0,0,0,8,16,6,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087676,0,0,0,0,0,0,6,14,6,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087779,0,0,0,0,0,0,8,16,-4,10,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087882,-466,0,0,0,0,0,4,14,4,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640087984,-256,0,0,0,0,0,4,2,4,2,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640088087,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640088189,-788,0,0,0,0,0,-16,-2,4,6,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640088292,-114,0,0,0,0,0,6,14,-4,10,0,0,0,0,3967,361,3970,369,0,0,0,0,0
1767640088395,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640088498,0,0,0,0,0,0,6,12,4,4,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640088600,0,0,0,0,0,0,8,16,6,6,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640088703,0,0,0,0,0,0,-12,-8,-6,10,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640088806,0,0,0,0,0,0,6,14,2,-2,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640088909,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089011,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089114,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089217,0,0,0,0,0,0,-4,10,4,2,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089320,68,0,28,28,26,26,8,16,6,4,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089422,114,0,45,45,45,45,8,16,6,6,0,0,11,0,3967,363,3970,369,1,1,0,0,0
1767640089525,294,0,100,100,134,134,6,14,4,8,0,5,11,0,3967,361,3970,369,1,1,0,0,0
1767640089628,306,0,103,103,141,141,6,16,2,12,0,0,0,0,3967,361,3970,369,1,1,0,0,0
1767640089731,310,0,104,104,143,143,8,14,18,14,7,7,50,56,3967,361,3970,369,1,1,0,0,0
1767640089834,368,0,116,116,61,61,-10,-4,20,24,27,46,103,122,3967,361,3970,369,1,1,0,0,0
1767640089936,356,0,114,114,42,42,-8,0,18,18,55,67,139,156,3964,363,3967,369,1,1,0,0,0
1767640090039,356,0,114,114,42,42,12,22,16,16,94,110,149,173,3962,361,3964,369,1,1,0,0,0
1767640090141,350,0,113,113,108,41,-8,14,14,14,123,144,148,184,3962,361,3964,371,1,1,0,0,0
1767640090243,350,0,113,113,166,125,-2,16,26,20,148,178,170,188,3959,363,3962,369,1,1,0,0,0
1767640090346,350,0,113,113,166,166,18,36,42,44,178,211,223,216,3957,361,3959,369,1,1,0,0,0
1767640090449,346,0,112,112,92,164,0,22,74,52,206,242,293,278,3954,363,3957,369,1,1,0,0,0
1767640090552,338,0,110,110,46,62,18,30,58,70,232,273,339,355,3949,363,3952,369,1,1,0,0,0
1767640090655,324,0,107,107,97,39,2,28,56,50,256,306,365,395,3944,363,3947,369,1,1,0,0,0
1767640090757,318,0,106,106,148,37,14,60,62,48,281,338,385,414,3941,363,3944,371,1,1,0,0,0
1767640090859,310,0,104,104,143,107,16,22,88,50,307,377,440,422,3936,363,3939,371,1,1,0,0,0
1767640090961,314,0,105,105,50,145,28,66,120,68,334,398,502,444,3934,363,3934,371,1,1,0,0,0
1767640091063,306,0,103,103,50,141,30,42,84,48,353,430,527,496,3926,363,3926,371,1,1,0,0,0
1767640091165,298,0,101,101,98,136,62,92,46,62,385,463,527,501,3921,363,3921,371,1,1,0,0,0
1767640091268,0,0,0,0,0,0,44,102,48,56,407,490,527,496,3918,363,3918,371,1,1,0,0,0
1767640091370,0,0,0,0,0,0,42,94,58,52,423,520,541,496,3911,363,3911,371,1,1,0,0,0
1767640091473,0,0,0,0,0,0,38,64,46,30,415,526,534,501,3911,363,3908,371,1,1,0,0,0
1767640091576,0,0,0,0,0,0,38,42,52,58,392,514,541,501,3906,363,3906,371,1,1,0,0,0
1767640091679,0,0,0,0,0,0,14,24,64,44,381,501,547,501,3903,363,3901,371,1,1,0,0,0
1767640091782,0,0,0,0,0,0,20,32,66,56,365,490,534,507,3901,363,3901,371,1,1,0,0,0
1767640091886,0,0,0,0,0,0,-8,48,74,58,339,474,541,501,3898,363,3898,371,1,1,0,0,0
1767640091988,0,0,0,0,0,0,30,42,46,58,326,458,541,507,3895,363,3895,371,1,1,0,0,0
1767640092092,0,0,0,0,0,0,14,24,70,68,303,439,541,501,3893,363,3893,371,1,1,0,0,0
1767640092195,-236,0,-44,-128,-60,-60,10,20,64,44,283,422,541,507,3890,363,3890,371,1,1,0,0,0
1767640092298,-374,0,-54,-85,-82,-82,4,8,46,26,254,387,541,501,3888,363,3888,371,1,1,0,0,0
1767640092401,-408,0,-60,-62,-86,-86,-12,-14,12,14,220,328,502,468,3890,363,3888,371,1,1,0,0,0
1767640092504,-432,0,-64,-64,-88,-88,4,14,2,6,179,270,454,422,3890,363,3890,371,1,1,0,0,0
1767640092607,-436,0,-64,-64,-88,-88,-14,-2,4,0,142,228,399,371,3890,363,3890,371,1,1,0,0,0
1767640092710,-438,0,-63,-63,-86,-86,2,12,2,-2,100,180,347,316,3893,363,3893,371,1,1,0,0,0
1767640092813,-438,0,-56,-56,-76,-76,8,14,0,-2,61,131,287,258,3895,363,3893,371,1,1,0,0,0
1767640092915,-436,0,-48,-48,-66,-66,30,20,-4,-2,19,89,225,200,3895,363,3895,371,1,1,0,0,0
1767640093018,-436,0,-38,-38,-51,-51,6,16,0,2,19,41,170,145,3898,363,3895,371,1,1,0,0,0
1767640093121,-436,0,-34,-34,-47,-47,-12,-6,-4,6,0,20,129,103,3901,363,3898,369,1,1,0,0,0
1767640093223,-436,0,-17,-17,-23,-23,-12,-6,4,0,0,-16,85,63,3901,363,3898,369,1,1,0,0,0
1767640093325,-436,0,-6,-6,-9,-9,6,14,4,4,0,-17,40,23,3903,363,3901,369,1,1,0,0,0
1767640093428,-436,0,-6,-6,-7,-7,8,16,4,4,0,0,21,13,3903,363,3901,369,1,1,0,0,0
1767640093531,-434,0,10,10,4,4,6,14,4,4,0,12,-20,-14,3903,363,3903,369,1,1,0,0,0
1767640093634,-434,0,-8,-8,-2,-2,6,14,4,4,0,13,0,0,3906,363,3903,369,1,1,0,0,0
1767640093736,-432,0,7,7,2,2,10,16,4,4,0,0,-11,0,3906,363,3903,369,1,1,0,0,0
1767640093838,0,0,0,0,0,0,-16,-4,4,2,0,0,12,0,3908,363,3906,369,1,1,0,0,0
1767640093941,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3908,363,3906,369,1,1,0,0,0
1767640094044,0,0,0,0,0,0,-10,-6,4,4,0,0,6,0,3911,363,3908,369,1,1,0,0,0
1767640094147,0,0,0,0,0,0,-12,-6,4,2,0,0,7,0,3911,363,3908,369,1,1,0,0,0
1767640094250,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3911,363,3911,369,1,1,0,0,0
1767640094352,0,0,0,0,0,0,6,14,6,4,0,0,0,0,3913,363,3911,369,1,1,0,0,0
1767640094455,-444,0,0,0,0,0,4,14,4,4,0,0,0,0,3913,363,3911,369,1,1,0,0,0
1767640094557,0,0,0,0,0,0,6,14,2,4,0,0,0,0,3913,365,3913,369,1,1,0,0,0
1767640094660,-288,0,0,0,0,0,-16,-2,4,6,0,0,0,0,3913,363,3913,369,1,1,0,0,0
1767640094763,-378,0,0,0,0,0,6,16,4,0,0,0,0,0,3916,365,3913,369,1,1,0,0,0
1767640094865,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3916,365,3913,371,-1,0,0,0,0
1767640094968,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640095071,0,0,0,0,0,0,6,12,6,4,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640095174,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3918,365,3916,371,-1,0,0,0,0
1767640095276,0,0,0,0,0,0,-10,-8,4,4,0,0,0,0,3918,365,3918,371,-1,0,0,0,0
1767640095379,0,0,0,0,0,0,8,14,6,2,0,0,0,0,3918,365,3918,371,-1,0,0,0,0
1767640095481,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640095585,0,0,0,0,0,0,-10,-6,4,6,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640095688,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3921,365,3921,371,-1,0,0,0,0
1767640095790,0,0,0,0,0,0,8,16,6,6,0,0,0,0,3924,365,3921,371,-1,0,0,0,0
1767640095893,0,0,0,0,0,0,8,16,4,6,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640095996,0,0,0,0,0,0,10,16,-4,8,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640096099,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3924,365,3924,371,-1,0,0,0,0
1767640096201,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640096304,0,0,0,0,0,0,4,2,4,4,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640096407,-60,0,0,0,0,0,6,14,6,6,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640096510,-456,0,0,0,0,0,6,14,-4,10,0,0,0,0,3926,365,3926,371,-1,0,0,0,0
1767640096612,0,0,0,0,0,0,4,16,4,2,0,0,0,0,3929,365,3929,371,-1,0,0,0,0
1767640096714,-434,0,0,0,0,0,8,16,4,4,0,0,0,0,3929,365,3929,371,-1,0,0,0,0
1767640096818,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3929,365,3929,371,1,1,0,0,0
1767640096921,0,0,0,0,0,0,6,14,-4,10,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640097024,0,0,0,0,0,0,6,14,4,0,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640097125,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640097228,0,0,0,0,0,0,-14,-6,4,6,0,0,0,0,3929,365,3931,371,1,1,0,0,0
1767640097329,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3931,365,3931,371,1,1,0,0,0
1767640097432,0,0,0,0,0,0,6,16,4,2,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640097534,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640097637,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640097740,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3931,365,3934,371,1,1,0,0,0
1767640097843,0,0,0,0,0,0,-18,-8,4,4,0,0,0,0,3931,365,3936,371,1,1,0,0,0
1767640097946,0,0,0,0,0,0,6,14,6,2,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640098048,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640098152,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640098254,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3934,365,3936,371,1,1,0,0,0
1767640098357,0,0,0,0,0,0,8,18,4,0,0,0,0,0,3936,365,3936,371,1,1,0,0,0
1767640098459,0,0,0,0,0,0,6,14,4,2,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640098562,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640098664,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640098767,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3936,365,3939,371,1,1,0,0,0
1767640098870,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3936,367,3941,371,1,1,0,0,0
1767640098973,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3936,365,3941,371,1,1,0,0,0
1767640099075,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3936,365,3941,371,1,1,0,0,0
1767640099177,0,0,0,0,0,0,-16,-2,6,6,0,0,0,0,3939,365,3941,371,1,1,0,0,0
1767640099279,0,0,0,0,0,0,-16,-2,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640099382,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640099483,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3939,367,3941,371,1,1,0,0,0
1767640099586,0,0,0,0,0,0,8,14,4,4,0,0,0,0,3939,367,3944,371,1,1,0,0,0
1767640099689,0,0,0,0,0,0,8,14,6,2,0,0,0,0,3939,367,3944,371,0,1,0,0,0
1767640099792,0,0,0,0,0,0,8,16,4,4,0,0,0,0,3939,367,3944,371,0,1,0,0,0
1767640099895,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3941,367,3944,371,0,1,0,0,0
1767640099998,0,0,0,0,0,0,8,14,-4,8,0,0,0,0,3941,367,3944,371,0,1,0,0,0
1767640100100,0,0,0,0,0,0,-16,-2,2,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640100204,0,0,0,0,0,0,-16,0,4,0,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640100307,0,0,0,0,0,0,-14,-2,4,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640100409,0,0,0,0,0,0,-14,0,4,4,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640100511,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3941,367,3947,371,0,1,0,0,0
1767640100614,0,0,0,0,0,0,6,14,4,4,0,0,0,0,3944,367,3947,371,0,1,0,0,0
1767640100718,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640100819,0,0,0,0,0,0,6,16,4,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640100921,0,0,0,0,0,0,4,14,-4,10,0,0,0,0,3944,367,3949,371,0,1,0,0,0
1767640101024,0,0,0,0,0,0,6,16,6,4,0,0,0,0,3944,367,3949,371,0,1,0,0,0
